t [s],u [deg],y [deg],i [A],Finished_late
2.025900,984.096825,12.343140,0.070648,0.000000
2.025950,963.272383,12.335205,0.075836,0.000000
2.026000,942.567480,12.319336,0.084076,0.000000
2.026050,922.174963,12.321777,0.076294,0.000000
2.026100,902.371859,12.321167,0.055695,0.000000
2.026150,883.456530,12.327881,0.051270,0.000000
2.026200,865.645116,12.336426,0.091095,0.000000
2.026250,849.129065,12.329712,0.100250,0.000000
2.026300,834.204877,12.326660,0.079498,0.000000
2.026350,821.225504,12.327881,0.068207,0.000000
2.026400,810.419182,12.330322,0.015717,0.000000
2.026450,801.909279,12.332153,0.036316,0.000000
2.026500,795.995007,12.337036,0.053101,0.000000
2.026550,793.263151,12.316284,0.059204,0.000000
2.026600,794.214127,12.324219,0.062866,0.000000
2.026650,798.766873,12.325439,0.036774,0.000000
2.026700,806.274218,12.330322,0.056763,0.000000
2.026750,816.064661,12.330933,0.054626,0.000000
2.026800,827.859899,12.344360,0.065308,0.000000
2.026850,841.633868,12.324829,0.075531,0.000000
2.026900,857.231925,12.338867,0.035095,0.000000
2.026950,874.286495,12.343750,0.062256,0.000000
2.027000,892.442408,12.326050,0.069427,0.000000
2.027050,911.491361,12.349854,0.070343,0.000000
2.027100,931.254999,12.334595,0.059357,0.000000
2.027150,951.461814,12.344971,0.052185,0.000000
2.027200,971.806365,12.344360,0.080109,0.000000
2.027250,992.047949,12.325439,0.052643,0.000000
2.027300,1011.974092,12.329712,0.045319,0.000000
2.027350,1031.321438,12.332764,0.052795,0.000000
2.027400,1049.813817,12.325439,0.069427,0.000000
2.027450,1067.237149,12.334595,0.075378,0.000000
2.027500,1083.379867,12.327271,0.064545,0.000000
2.027550,1097.922354,12.343750,0.048065,0.000000
2.027600,1110.503793,12.334595,0.062408,0.000000
2.027650,1120.902610,12.336426,0.059204,0.000000
2.027700,1128.997328,12.332153,0.054779,0.000000
2.027750,1134.473018,12.333374,0.067291,0.000000
2.027800,1136.725418,12.340088,0.057373,0.000000
2.027850,1135.259734,12.339478,0.063171,0.000000
2.027900,1130.178565,12.334595,0.070648,0.000000
2.027950,1122.133473,12.329102,0.068665,0.000000
2.028000,1111.778681,12.318115,0.084839,0.000000
2.028050,1099.391315,12.325439,0.058899,0.000000
2.028100,1085.030831,12.342529,0.060425,0.000000
2.028150,1068.878712,12.327271,0.093536,0.000000
2.028200,1051.280516,12.338867,0.080719,0.000000
2.028250,1032.549305,12.329102,0.055695,0.000000
2.028300,1012.895551,12.329102,0.044250,0.000000
2.028350,992.547416,12.333984,0.050964,0.000000
2.028400,971.809080,12.347412,0.045471,0.000000
2.028450,950.964008,12.337646,0.049133,0.000000
2.028500,930.217299,12.327271,0.048218,0.000000
2.028550,909.785615,12.339478,0.056152,0.000000
2.028600,889.966303,12.328491,0.051880,0.000000
2.028650,871.049412,12.333374,0.078583,0.000000
2.028700,853.226385,12.342529,0.055847,0.000000
2.028750,836.680739,12.327271,0.074768,0.000000
2.028800,821.727500,12.337646,0.055695,0.000000
2.028850,808.739128,12.337646,0.058594,0.000000
2.028900,797.939066,12.329712,0.044250,0.000000
2.028950,789.429689,12.340088,0.062408,0.000000
2.029000,783.501332,12.318115,0.054626,0.000000
2.029050,780.753454,12.329102,0.065155,0.000000
2.029100,781.700887,12.336426,0.062256,0.000000
2.029150,786.260472,12.324829,0.043030,0.000000
2.029200,793.774733,12.326050,0.066528,0.000000
2.029250,803.571751,12.341919,0.071259,0.000000
2.029300,815.380543,12.337036,0.078125,0.000000
2.029350,829.173189,12.341309,0.044098,0.000000
2.029400,844.783571,12.341919,0.061340,0.000000
2.029450,861.842579,12.329712,0.052490,0.000000
2.029500,880.010321,12.329102,0.071259,0.000000
2.029550,899.089782,12.329102,0.053101,0.000000
2.029600,918.891948,12.336426,0.063477,0.000000
2.029650,939.126325,12.330933,0.059967,0.000000
2.029700,959.485386,12.329102,0.047455,0.000000
2.029750,979.742465,12.327271,0.051880,0.000000
2.029800,999.691992,12.352905,0.073547,0.000000
2.029850,1019.061482,12.329712,0.082245,0.000000
2.029900,1037.566499,12.340698,0.089264,0.000000
2.029950,1054.999560,12.332764,0.066986,0.000000
2.030000,1071.160091,12.342529,0.059662,0.000000
2.030050,1085.725958,12.329102,0.075073,0.000000
2.030100,1098.322086,12.328491,0.073242,0.000000
2.030150,1108.720216,12.332153,0.058136,0.000000
2.030200,1116.810355,12.333374,0.071716,0.000000
2.030250,1122.294331,12.332153,0.059204,0.000000
2.030300,1124.568368,12.339478,0.037537,0.000000
2.030350,1123.118318,12.337036,0.048676,0.000000
2.030400,1118.028864,12.339478,0.053558,0.000000
2.030450,1109.957335,12.341309,0.050354,0.000000
2.030500,1099.582096,12.335815,0.061951,0.000000
2.030550,1087.193842,12.334595,0.045166,0.000000
2.030600,1072.838187,12.338257,0.062408,0.000000
2.030650,1056.673260,12.338257,0.052185,0.000000
2.030700,1039.041843,12.323608,0.056000,0.000000
2.030750,1020.277819,12.335815,0.052643,0.000000
2.030800,1000.608877,12.325439,0.062561,0.000000
2.030850,980.256065,12.343140,0.059662,0.000000
2.030900,959.504153,12.334595,0.078888,0.000000
2.030950,938.631205,12.332764,0.064087,0.000000
2.031000,917.855702,12.326050,0.040283,0.000000
2.031050,897.405667,12.325439,0.086670,0.000000
2.031100,877.572304,12.345581,0.062103,0.000000
2.031150,858.633427,12.333984,0.064392,0.000000
2.031200,840.782717,12.342529,0.055237,0.000000
2.031250,824.218905,12.323608,0.059357,0.000000
2.031300,809.262744,12.327881,0.039978,0.000000
2.031350,796.272786,12.324219,0.062408,0.000000
2.031400,785.458150,12.333374,0.068359,0.000000
2.031450,776.928078,12.317505,0.063782,0.000000
2.031500,770.991702,12.325439,0.068512,0.000000
2.031550,768.250901,12.330322,0.070343,0.000000
2.031600,769.202100,12.321167,0.067596,0.000000
2.031650,773.751406,12.325439,0.067902,0.000000
2.031700,781.257408,12.348022,0.055389,0.000000
2.031750,791.069326,12.326050,0.065155,0.000000
2.031800,802.910317,12.339478,0.078888,0.000000
2.031850,816.726263,12.326050,0.061951,0.000000
2.031900,832.341527,12.341309,0.063324,0.000000
2.031950,849.406133,12.326050,0.062714,0.000000
2.032000,867.597434,12.330322,0.054169,0.000000
2.032050,886.708300,12.335205,0.040894,0.000000
2.032100,906.529735,12.340088,0.058136,0.000000
2.032150,926.771869,12.333374,0.045776,0.000000
2.032200,947.144695,12.337646,0.064392,0.000000
2.032250,967.428036,12.328491,0.059967,0.000000
2.032300,987.405360,12.340698,0.073395,0.000000
2.032350,1006.796311,12.330933,0.042725,0.000000
2.032400,1025.321477,12.337036,0.071564,0.000000
2.032450,1042.776825,12.341919,0.058136,0.000000
2.032500,1058.954571,12.345581,0.078278,0.000000
2.032550,1073.527453,12.324219,0.071411,0.000000
2.032600,1086.127518,12.337646,0.038147,0.000000
2.032650,1096.534592,12.319946,0.078278,0.000000
2.032700,1104.635140,12.342529,0.066986,0.000000
2.032750,1110.123319,12.335205,0.035553,0.000000
2.032800,1112.396359,12.322388,0.075989,0.000000
2.032850,1110.945810,12.327271,0.068359,0.000000
2.032900,1105.855844,12.327271,0.031433,0.000000
2.032950,1097.780042,12.355347,0.045624,0.000000
2.033000,1087.399031,12.331543,0.062103,0.000000
2.033050,1075.007093,12.326050,0.096436,0.000000
2.033100,1060.643713,12.343140,0.015259,0.000000
2.033150,1044.457411,12.337036,0.060577,0.000000
2.033200,1026.795734,12.322388,0.055084,0.000000
2.033250,1008.010479,12.336426,0.081329,0.000000
2.033300,988.336274,12.333984,0.035248,0.000000
2.033350,967.978063,12.346191,0.058289,0.000000
2.033400,947.201980,12.336426,0.065613,0.000000
2.033450,926.290251,12.338257,0.055542,0.000000
2.033500,905.482958,12.322998,0.082245,0.000000
2.033550,885.019712,12.321167,0.090790,0.000000
2.033600,865.181534,12.341919,0.037537,0.000000
2.033650,846.230444,12.333984,0.038452,0.000000
2.033700,828.357603,12.348633,0.060272,0.000000
2.033750,811.771457,12.339478,0.065002,0.000000
2.033800,796.800806,12.334595,0.066986,0.000000
2.033850,783.802896,12.333984,0.064240,0.000000
2.033900,772.980171,12.324829,0.046692,0.000000
2.033950,764.437728,12.320557,0.046539,0.000000
2.034000,758.487214,12.355957,0.039825,0.000000
2.034050,755.737424,12.346191,0.056000,0.000000
2.034100,756.689444,12.330322,0.087128,0.000000
2.034150,761.247443,12.326050,0.067596,0.000000
2.034200,768.764474,12.335815,0.048981,0.000000
2.034250,778.586806,12.325439,0.058899,0.000000
2.034300,790.438402,12.338867,0.034485,0.000000
2.034350,804.266113,12.345581,0.061493,0.000000
2.034400,819.894018,12.340088,0.059662,0.000000
2.034450,836.972610,12.328491,0.088501,0.000000
2.034500,855.180993,12.321167,0.065155,0.000000
2.034550,874.313246,12.333984,0.065765,0.000000
2.034600,894.159945,12.333984,0.030975,0.000000
2.034650,914.428363,12.339478,0.035706,0.000000
2.034700,934.822538,12.327881,0.092010,0.000000
2.034750,955.118044,12.313232,0.084381,0.000000
2.034800,975.104686,12.332764,0.058441,0.000000
2.034850,994.516420,12.335815,0.042572,0.000000
2.034900,1013.076858,12.328491,0.085297,0.000000
2.034950,1030.563458,12.330322,0.080566,0.000000
2.035000,1046.749788,12.334595,0.068665,0.000000
2.035050,1061.317696,12.337036,0.043335,0.000000
2.035100,1073.926171,12.324219,0.076141,0.000000
2.035150,1084.360894,12.335205,0.065155,0.000000
2.035200,1092.482711,12.335815,0.062103,0.000000
2.035250,1097.965060,12.340698,0.078735,0.000000
2.035300,1100.218655,12.339478,0.062714,0.000000
2.035350,1098.761638,12.321167,0.061951,0.000000
2.035400,1093.680858,12.338257,0.044556,0.000000
2.035450,1085.610860,12.335205,0.074158,0.000000
2.035500,1075.222491,12.329102,0.059967,0.000000
2.035550,1062.817849,12.332153,0.047760,0.000000
2.035600,1048.441357,12.340698,0.048065,0.000000
2.035650,1032.235449,12.335205,0.055389,0.000000
2.035700,1014.547252,12.332764,0.052795,0.000000
2.035750,995.741086,12.332153,0.073700,0.000000
2.035800,976.058917,12.321167,0.054779,0.000000
2.035850,955.695029,12.321167,0.062714,0.000000
2.035900,934.901505,12.338257,0.052490,0.000000
2.035950,913.960886,12.340698,0.055237,0.000000
2.036000,893.122412,12.351685,0.075378,0.000000
2.036050,872.630035,12.332153,0.062103,0.000000
2.036100,852.766770,12.329712,0.055237,0.000000
2.036150,833.801691,12.343750,0.072327,0.000000
2.036200,815.928563,12.341309,0.066681,0.000000
2.036250,799.341250,12.339478,0.065002,0.000000
2.036300,784.349274,12.317505,0.080566,0.000000
2.036350,771.312797,12.328491,0.063477,0.000000
2.036400,760.460845,12.324829,0.057526,0.000000
2.036450,751.918478,12.337646,0.051270,0.000000
2.036500,745.988059,12.336426,0.068512,0.000000
2.036550,743.252408,12.333984,0.043335,0.000000
2.036600,744.198275,12.341919,0.054626,0.000000
2.036650,748.738593,12.321167,0.082245,0.000000
2.036700,756.247194,12.329712,0.079803,0.000000
2.036750,766.084283,12.340698,0.054016,0.000000
2.036800,777.968109,12.321777,0.057831,0.000000
2.036850,791.823740,12.331543,0.061340,0.000000
2.036900,807.459467,12.335205,0.067444,0.000000
2.036950,824.535830,12.328491,0.069733,0.000000
2.037000,842.757280,12.340088,0.054932,0.000000
2.037050,861.925623,12.326660,0.056000,0.000000
2.037100,881.810284,12.329712,0.068817,0.000000
2.037150,902.096932,12.321167,0.050049,0.000000
2.037200,922.495835,12.329712,0.048981,0.000000
2.037250,942.804527,12.324219,0.048370,0.000000
2.037300,962.818588,12.337646,0.058746,0.000000
2.037350,982.257556,12.332764,0.093384,0.000000
2.037400,1000.835070,12.321167,0.061951,0.000000
2.037450,1018.334540,12.330933,0.061035,0.000000
2.037500,1034.535732,12.324829,0.056000,0.000000
2.037550,1049.115669,12.320557,0.066528,0.000000
2.037600,1061.729537,12.326050,0.038910,0.000000
2.037650,1072.170905,12.329712,0.071106,0.000000
2.037700,1080.307712,12.324829,0.057068,0.000000
2.037750,1085.804973,12.325439,0.053558,0.000000
2.037800,1088.060018,12.331543,0.050812,0.000000
2.037850,1086.593289,12.330933,0.058441,0.000000
2.037900,1081.505855,12.331543,0.071411,0.000000
2.037950,1073.435166,12.341919,0.071259,0.000000
2.038000,1063.039795,12.337036,0.072784,0.000000
2.038050,1050.617876,12.336426,0.049133,0.000000
2.038100,1036.229157,12.338867,0.069122,0.000000
2.038150,1020.025985,12.341309,0.052795,0.000000
2.038200,1002.337076,12.337646,0.086517,0.000000
2.038250,983.501340,12.326660,0.059814,0.000000
2.038300,963.768204,12.333374,0.059052,0.000000
2.038350,943.368587,12.341309,0.068207,0.000000
2.038400,922.571960,12.337036,0.064850,0.000000
2.038450,901.635117,12.320557,0.048218,0.000000
2.038500,880.775669,12.346802,0.057678,0.000000
2.038550,860.244260,12.329712,0.037384,0.000000
2.038600,840.356012,12.333374,0.072021,0.000000
2.038650,821.389686,12.324829,0.063171,0.000000
2.038700,803.514847,12.326050,0.067139,0.000000
2.038750,786.904484,12.338867,0.068817,0.000000
2.038800,771.878331,12.328491,0.089264,0.000000
2.038850,758.820072,12.343140,0.056305,0.000000
2.038900,747.964608,12.326660,0.042572,0.000000
2.038950,739.423669,12.332153,0.056915,0.000000
2.039000,733.488625,12.326660,0.045929,0.000000
2.039050,730.745631,12.324829,0.058289,0.000000
2.039100,731.691294,12.327271,0.067596,0.000000
2.039150,736.241974,12.322998,0.074310,0.000000
2.039200,743.764247,12.332153,0.060120,0.000000
2.039250,753.607803,12.326660,0.049133,0.000000
2.039300,765.490162,12.332153,0.050812,0.000000
2.039350,779.349541,12.340698,0.064697,0.000000
2.039400,795.007117,12.319946,0.057068,0.000000
2.039450,812.118389,12.322388,0.062256,0.000000
2.039500,830.368729,12.319336,0.049896,0.000000
2.039550,849.549765,12.336426,0.063171,0.000000
2.039600,869.440696,12.322388,0.070801,0.000000
2.039650,889.742042,12.334595,0.060425,0.000000
2.039700,910.166445,12.321167,0.063477,0.000000
2.039750,930.503878,12.332764,0.071869,0.000000
2.039800,950.544549,12.333374,0.060577,0.000000
2.039850,970.006510,12.332153,0.055389,0.000000
2.039900,988.601038,12.337646,0.085907,0.000000
2.039950,1006.111072,12.330933,0.066223,0.000000
2.040000,1022.322550,12.335205,0.065918,0.000000
2.040050,1036.918548,12.328491,0.066986,0.000000
2.040100,1049.549786,12.333984,0.070496,0.000000
2.040150,1059.999564,12.330933,0.075989,0.000000
2.040200,1068.134880,12.330322,0.049744,0.000000
2.040250,1073.630678,12.330933,0.039978,0.000000
2.040300,1075.889513,12.329102,0.080872,0.000000
2.040350,1074.424496,12.329712,0.067444,0.000000
2.040400,1069.329823,12.341309,0.074158,0.000000
2.040450,1061.249078,12.334595,0.071716,0.000000
2.040500,1050.850282,12.340088,0.086517,0.000000
2.040550,1038.427290,12.339478,0.042267,0.000000
2.040600,1024.026608,12.330933,0.067902,0.000000
2.040650,1007.799767,12.333374,0.059052,0.000000
2.040700,990.090575,12.340088,0.045013,0.000000
2.040750,971.246095,12.315063,0.060730,0.000000
2.040800,951.502838,12.333984,0.059662,0.000000
2.040850,931.076959,12.324219,0.068817,0.000000
2.040900,910.246211,12.329102,0.061646,0.000000
2.040950,889.289476,12.349243,0.039673,0.000000
2.041000,868.428151,12.319336,0.074615,0.000000
2.041050,847.890812,12.349243,0.054321,0.000000
2.041100,827.973881,12.337036,0.073853,0.000000
2.041150,808.965719,12.340698,0.050507,0.000000
2.041200,791.061249,12.335205,0.033264,0.000000
2.041250,774.444079,12.350464,0.048676,0.000000
2.041300,759.421020,12.327881,0.079956,0.000000
2.041350,746.358192,12.333374,0.095978,0.000000
2.041400,735.487576,12.316284,0.051727,0.000000
2.041450,726.931356,12.339478,0.057983,0.000000
2.041500,720.989534,12.335815,0.089874,0.000000
2.041550,718.245872,12.324219,0.075836,0.000000
2.041600,719.189991,12.339478,0.063019,0.000000
2.041650,723.738822,12.339478,0.084991,0.000000
2.041700,731.267556,12.335205,0.076752,0.000000
2.041750,741.129527,12.319336,0.079498,0.000000
2.041800,753.033022,12.329102,0.059967,0.000000
2.041850,766.904765,12.322998,0.105591,0.000000
2.041900,782.567501,12.335815,0.060577,0.000000
2.041950,799.689073,12.341309,0.054779,0.000000
2.042000,817.961134,12.324829,0.076294,0.000000
2.042050,837.168117,12.329712,0.089569,0.000000
2.042100,857.079459,12.327271,0.034027,0.000000
2.042150,877.395396,12.324829,0.066833,0.000000
2.042200,897.835632,12.348633,0.043945,0.000000
2.042250,918.194527,12.335205,0.039825,0.000000
2.042300,938.259864,12.334595,0.056000,0.000000
2.042350,957.744401,12.333984,0.044403,0.000000
2.042400,976.356563,12.311401,0.085144,0.000000
2.042450,993.880725,12.318726,0.063629,0.000000
2.042500,1010.106393,12.341309,0.073395,0.000000
2.042550,1024.718156,12.331543,0.046997,0.000000
2.042600,1037.364177,12.319946,0.063171,0.000000
2.042650,1047.823836,12.343140,0.077515,0.000000
2.042700,1055.962891,12.326050,0.065460,0.000000
2.042750,1061.458213,12.326660,0.072937,0.000000
2.042800,1063.715047,12.337646,0.070190,0.000000
2.042850,1062.248454,12.325439,0.045319,0.000000
2.042900,1057.153377,12.351074,0.075836,0.000000
2.042950,1049.071918,12.332153,0.065308,0.000000
2.043000,1038.668770,12.333984,0.053101,0.000000
2.043050,1026.236133,12.324219,0.074463,0.000000
2.043100,1011.822951,12.327271,0.044861,0.000000
2.043150,995.583869,12.340698,0.032806,0.000000
2.043200,977.861231,12.330322,0.069275,0.000000
2.043250,958.997305,12.329102,0.082855,0.000000
2.043300,939.227762,12.335815,0.051880,0.000000
2.043350,918.774919,12.349243,0.050659,0.000000
2.043400,897.922898,12.337036,0.068665,0.000000
2.043450,876.949094,12.325439,0.056000,0.000000
2.043500,856.068055,12.343140,0.042419,0.000000
2.043550,835.506756,12.345581,0.083008,0.000000
2.043600,815.568598,12.337646,0.088654,0.000000
2.043650,796.547446,12.323608,0.090332,0.000000
2.043700,778.633330,12.332764,0.047607,0.000000
2.043750,762.001444,12.328491,0.067902,0.000000
2.043800,746.959547,12.335815,0.066223,0.000000
2.043850,733.881936,12.329712,0.061951,0.000000
2.043900,723.001590,12.336426,0.079651,0.000000
2.043950,714.432850,12.329102,0.059357,0.000000
2.044000,708.475588,12.320557,0.081482,0.000000
2.044050,705.728125,12.348022,0.044556,0.000000
2.044100,706.689767,12.328491,0.047913,0.000000
2.044150,711.262982,12.333374,0.060425,0.000000
2.044200,718.798183,12.326660,0.057983,0.000000
2.044250,728.645983,12.335205,0.083923,0.000000
2.044300,740.540097,12.335205,0.059357,0.000000
2.044350,754.430371,12.341309,0.070190,0.000000
2.044400,770.132534,12.339478,0.052185,0.000000
2.044450,787.286174,12.326660,0.068817,0.000000
2.044500,805.565752,12.340088,0.064392,0.000000
2.044550,824.767065,12.327271,0.058136,0.000000
2.044600,844.685543,12.334595,0.064392,0.000000
2.044650,865.034436,12.337646,0.063019,0.000000
2.044700,885.520901,12.337036,0.048218,0.000000
2.044750,905.915298,12.324219,0.074921,0.000000
2.044800,925.994688,12.337036,0.049896,0.000000
2.044850,945.482434,12.326660,0.053406,0.000000
2.044900,964.103024,12.323608,0.048065,0.000000
2.044950,981.644824,12.340088,0.070343,0.000000
2.045000,997.890933,12.322388,0.083008,0.000000
