t [s],u [deg],y [deg],i [A],Finished_late
2.031500,-723.886642,0.740356,-0.008698,0.000000
2.031550,-726.211030,0.718994,-0.018158,0.000000
2.031600,-725.120298,0.722046,-0.014191,0.000000
2.031650,-720.684373,0.736694,-0.012512,0.000000
2.031700,-713.175880,0.712280,-0.014954,0.000000
2.031750,-702.990992,0.736084,-0.005798,0.000000
2.031800,-690.547950,0.725708,-0.013275,0.000000
2.031850,-676.208408,0.729980,-0.012817,0.000000
2.031900,-660.249915,0.726318,0.003510,0.000000
2.031950,-642.887886,0.730591,-0.019531,0.000000
2.032000,-624.321134,0.718384,-0.009003,0.000000
2.032050,-604.769595,0.726318,-0.012817,0.000000
2.032100,-584.486534,0.733032,-0.031128,0.000000
2.032150,-563.747951,0.739746,-0.021973,0.000000
2.032200,-542.834835,0.730591,-0.031586,0.000000
2.032250,-522.022199,0.726929,-0.016479,0.000000
2.032300,-501.577458,0.729980,-0.014496,0.000000
2.032350,-481.760923,0.728149,-0.011902,0.000000
2.032400,-462.821544,0.741577,-0.009003,0.000000
2.032450,-444.990371,0.728149,-0.003967,0.000000
2.032500,-428.483005,0.720215,-0.013123,0.000000
2.032550,-413.520603,0.720215,-0.022736,0.000000
2.032600,-400.365159,0.733643,-0.010986,0.000000
2.032650,-389.347947,0.720825,-0.007782,0.000000
2.032700,-380.863920,0.718384,-0.004120,0.000000
2.032750,-375.317496,0.712891,0.001678,0.000000
2.032800,-373.031641,0.737915,-0.020752,0.000000
2.032850,-374.156847,0.740356,-0.010681,0.000000
2.032900,-378.622855,0.725098,0.019989,0.000000
2.032950,-386.157923,0.727539,-0.023804,0.000000
2.033000,-396.367435,0.718994,-0.006256,0.000000
2.033050,-408.834789,0.712891,-0.008087,0.000000
2.033100,-423.199732,0.723877,0.005798,0.000000
2.033150,-439.185858,0.728149,0.020599,0.000000
2.033200,-456.578737,0.723267,0.029144,0.000000
2.033250,-475.180318,0.726318,-0.009766,0.000000
2.033300,-494.770867,0.729980,-0.007172,0.000000
2.033350,-515.096350,0.736694,-0.005035,0.000000
2.033400,-535.878920,0.728149,-0.000305,0.000000
2.033450,-556.835129,0.719604,-0.009918,0.000000
2.033500,-577.687819,0.728760,-0.013275,0.000000
2.033550,-598.168666,0.731201,-0.010223,0.000000
2.033600,-618.018080,0.709839,-0.012970,0.000000
2.033650,-636.989096,0.734253,-0.000305,0.000000
2.033700,-654.853022,0.723877,0.009155,0.000000
2.033750,-671.396049,0.733643,-0.015106,0.000000
2.033800,-686.397730,0.737915,-0.018616,0.000000
2.033850,-699.595700,0.722656,-0.019684,0.000000
2.033900,-710.657526,0.715942,0.000000,0.000000
2.033950,-719.186603,0.731201,-0.004425,0.000000
2.034000,-724.776563,0.723877,0.013123,0.000000
2.034050,-727.102371,0.734253,-0.019531,0.000000
2.034100,-726.011687,0.731812,-0.022736,0.000000
2.034150,-721.573646,0.732422,0.021973,0.000000
2.034200,-714.060020,0.731812,-0.008850,0.000000
2.034250,-703.866691,0.726929,0.007935,0.000000
2.034300,-691.412376,0.736084,-0.007629,0.000000
2.034350,-677.059645,0.730591,-0.003357,0.000000
2.034400,-661.086823,0.726929,-0.029602,0.000000
2.034450,-643.709569,0.722656,-0.021057,0.000000
2.034500,-625.126455,0.735474,-0.001221,0.000000
2.034550,-605.557086,0.718384,0.015106,0.000000
2.034600,-585.254689,0.739746,0.026245,0.000000
2.034650,-564.495597,0.726318,-0.027466,0.000000
2.034700,-543.561234,0.736694,-0.019684,0.000000
2.034750,-522.726844,0.736084,-0.031891,0.000000
2.034800,-502.259864,0.740356,-0.016937,0.000000
2.034850,-482.420774,0.724487,0.015564,0.000000
2.034900,-463.459290,0.717163,0.011139,0.000000
2.034950,-445.607939,0.722046,-0.003052,0.000000
2.035000,-429.084027,0.728149,0.000763,0.000000
2.035050,-414.109774,0.741577,-0.003815,0.000000
2.035100,-400.946879,0.747681,0.001221,0.000000
2.035150,-389.924937,0.736084,0.003052,0.000000
2.035200,-381.436666,0.731201,-0.002441,0.000000
2.035250,-375.884934,0.721436,-0.001221,0.000000
2.035300,-373.592827,0.723877,-0.005798,0.000000
2.035350,-374.712742,0.722046,-0.019073,0.000000
2.035400,-379.177246,0.734863,-0.005341,0.000000
2.035450,-386.716954,0.726318,-0.003052,0.000000
2.035500,-396.937939,0.720215,0.020599,0.000000
2.035550,-409.422226,0.726929,-0.013275,0.000000
2.035600,-423.806722,0.731201,-0.011597,0.000000
2.035650,-439.811986,0.728149,-0.017090,0.000000
2.035700,-457.221669,0.729370,-0.012054,0.000000
2.035750,-475.837673,0.723267,-0.029755,0.000000
2.035800,-495.441931,0.732422,-0.023956,0.000000
2.035850,-515.782824,0.729370,0.017853,0.000000
2.035900,-536.584342,0.729980,-0.008392,0.000000
2.035950,-557.563280,0.726318,-0.002747,0.000000
2.036000,-578.440921,0.718994,-0.004883,0.000000
2.036050,-598.946306,0.723267,0.000763,0.000000
2.036100,-618.817398,0.734863,0.007324,0.000000
2.036150,-637.806102,0.712280,-0.001373,0.000000
2.036200,-655.684266,0.733032,0.001526,0.000000
2.036250,-672.239732,0.725098,-0.009918,0.000000
2.036300,-687.253672,0.715332,-0.013428,0.000000
2.036350,-700.464311,0.725098,-0.010071,0.000000
2.036400,-711.538478,0.728149,0.004883,0.000000
2.036450,-720.077987,0.719604,-0.001373,0.000000
2.036500,-725.674907,0.728149,-0.027771,0.000000
2.036550,-728.003317,0.727539,0.004578,0.000000
2.036600,-726.910822,0.722656,-0.026398,0.000000
2.036650,-722.467058,0.720215,-0.011292,0.000000
2.036700,-714.944540,0.726318,0.002594,0.000000
2.036750,-704.740039,0.735474,-0.021667,0.000000
2.036800,-692.273333,0.723877,0.001831,0.000000
2.036850,-677.908083,0.739136,0.005341,0.000000
2.036900,-661.923246,0.734253,0.003967,0.000000
2.036950,-644.534071,0.740967,0.004578,0.000000
2.037000,-625.937511,0.742187,-0.016022,0.000000
2.037050,-606.351046,0.739746,-0.019226,0.000000
2.037100,-586.026606,0.731812,-0.011597,0.000000
2.037150,-565.241289,0.728149,0.003662,0.000000
2.037200,-544.279512,0.733032,-0.025024,0.000000
2.037250,-523.420496,0.715332,-0.012054,0.000000
2.037300,-502.934558,0.739746,-0.011292,0.000000
2.037350,-483.082302,0.720825,-0.008240,0.000000
2.037400,-464.110682,0.723877,-0.024719,0.000000
2.037450,-446.248181,0.734863,-0.003815,0.000000
2.037500,-429.709199,0.726929,-0.015869,0.000000
2.037550,-414.715950,0.731201,-0.012360,0.000000
2.037600,-401.533069,0.732422,-0.000458,0.000000
2.037650,-390.494373,0.726318,-0.030823,0.000000
2.037700,-381.995801,0.729370,-0.011597,0.000000
2.037750,-376.440930,0.733643,-0.004425,0.000000
2.037800,-374.151106,0.711060,0.006714,0.000000
2.037850,-375.275955,0.725708,0.001373,0.000000
2.037900,-379.745981,0.720215,-0.004730,0.000000
2.037950,-387.291414,0.723877,0.000153,0.000000
2.038000,-397.519369,0.720215,-0.000305,0.000000
2.038050,-410.013261,0.729370,0.009766,0.000000
2.038100,-424.410643,0.725098,-0.005798,0.000000
2.038150,-440.431599,0.720215,-0.005493,0.000000
2.038200,-457.858599,0.720215,-0.025177,0.000000
2.038250,-476.492455,0.737915,-0.025024,0.000000
2.038300,-496.114664,0.721436,0.011444,0.000000
2.038350,-516.473820,0.720215,-0.014954,0.000000
2.038400,-537.294330,0.721436,-0.009155,0.000000
2.038450,-558.293117,0.726318,-0.007782,0.000000
2.038500,-579.191116,0.730591,0.000153,0.000000
2.038550,-599.716731,0.718994,0.001831,0.000000
2.038600,-619.607364,0.728149,0.002747,0.000000
2.038650,-638.614638,0.717163,-0.038147,0.000000
2.038700,-656.510321,0.724487,-0.011444,0.000000
2.038750,-673.082084,0.729980,-0.017700,0.000000
2.038800,-688.110619,0.733643,0.003510,0.000000
2.038850,-701.333413,0.742187,-0.017090,0.000000
2.038900,-712.416635,0.720215,-0.014343,0.000000
2.038950,-720.961941,0.728760,-0.033722,0.000000
2.039000,-726.561948,0.725098,-0.022430,0.000000
2.039050,-728.891800,0.733032,-0.012665,0.000000
2.039100,-727.800123,0.723267,-0.015564,0.000000
2.039150,-723.356899,0.720825,0.004578,0.000000
2.039200,-715.833954,0.723267,-0.005951,0.000000
2.039250,-705.626503,0.729980,-0.016022,0.000000
2.039300,-693.152559,0.723877,-0.023956,0.000000
2.039350,-678.774668,0.737305,-0.012512,0.000000
2.039400,-662.771936,0.721436,-0.005646,0.000000
2.039450,-645.361052,0.729370,-0.007782,0.000000
2.039500,-626.741139,0.724487,-0.014496,0.000000
2.039550,-607.131689,0.722046,-0.009918,0.000000
2.039600,-586.785777,0.744019,-0.006104,0.000000
2.039650,-565.980570,0.735474,0.006256,0.000000
2.039700,-544.999847,0.728760,-0.002747,0.000000
2.039750,-524.122124,0.723877,-0.011139,0.000000
2.039800,-503.617436,0.726929,-0.027313,0.000000
2.039850,-483.746616,0.719604,-0.019836,0.000000
2.039900,-464.757054,0.709839,-0.012817,0.000000
2.039950,-446.877493,0.727539,-0.012817,0.000000
2.040000,-430.322301,0.717163,-0.008087,0.000000
2.040050,-415.313599,0.723267,-0.008698,0.000000
2.040100,-402.116281,0.731201,-0.016785,0.000000
2.040150,-391.065014,0.736694,-0.011902,0.000000
2.040200,-382.556976,0.732422,-0.005951,0.000000
2.040250,-376.996822,0.720825,-0.012970,0.000000
2.040300,-374.706233,0.734253,-0.008850,0.000000
2.040350,-375.834206,0.723877,-0.000763,0.000000
2.040400,-380.309988,0.728149,-0.016327,0.000000
2.040450,-387.862626,0.733643,0.013428,0.000000
2.040500,-398.098751,0.729980,-0.005493,0.000000
2.040550,-410.602176,0.718994,-0.035248,0.000000
2.040600,-425.011324,0.723267,-0.000458,0.000000
2.040650,-441.046908,0.733032,-0.024872,0.000000
2.040700,-458.491232,0.725098,-0.006409,0.000000
2.040750,-477.144118,0.734253,-0.036926,0.000000
2.040800,-496.785770,0.725098,-0.027618,0.000000
2.040850,-517.163937,0.718994,-0.026245,0.000000
2.040900,-538.003107,0.723267,-0.006866,0.000000
2.040950,-559.021086,0.728760,-0.043793,0.000000
2.041000,-579.939814,0.722046,-0.025024,0.000000
2.041050,-600.487995,0.722046,0.004730,0.000000
2.041100,-620.402132,0.725098,-0.006104,0.000000
2.041150,-639.431953,0.723267,-0.016022,0.000000
2.041200,-657.347116,0.718994,-0.011902,0.000000
2.041250,-673.933924,0.726929,-0.006104,0.000000
2.041300,-688.973037,0.724487,-0.032043,0.000000
2.041350,-702.203147,0.733643,-0.027618,0.000000
2.041400,-713.292131,0.717163,0.018921,0.000000
2.041450,-721.842898,0.728149,-0.009613,0.000000
2.041500,-727.448189,0.743408,-0.005951,0.000000
2.041550,-729.782117,0.729370,-0.016327,0.000000
2.041600,-728.691740,0.709229,-0.005035,0.000000
2.041650,-724.245845,0.720825,-0.027466,0.000000
2.041700,-716.716131,0.729980,-0.021973,0.000000
2.041750,-706.498833,0.730591,-0.022278,0.000000
2.041800,-694.013557,0.716553,-0.019836,0.000000
2.041850,-679.624087,0.704956,-0.011749,0.000000
2.041900,-663.609657,0.734253,-0.036011,0.000000
2.041950,-646.185859,0.725098,-0.024872,0.000000
2.042000,-627.550101,0.728149,-0.021515,0.000000
2.042050,-607.920598,0.729370,0.031281,0.000000
2.042100,-587.550493,0.733032,0.011597,0.000000
2.042150,-566.718619,0.732422,-0.052338,0.000000
2.042200,-545.711449,0.733643,-0.001373,0.000000
2.042250,-524.810103,0.733032,-0.003967,0.000000
2.042300,-504.286059,0.726929,-0.025940,0.000000
2.042350,-484.399954,0.729370,-0.001221,0.000000
2.042400,-465.397679,0.731201,-0.008698,0.000000
2.042450,-447.506094,0.717773,-0.016632,0.000000
2.042500,-430.938277,0.725098,-0.009308,0.000000
2.042550,-415.916204,0.739136,-0.030365,0.000000
2.042600,-402.705674,0.717773,-0.014648,0.000000
2.042650,-391.642750,0.713501,-0.027771,0.000000
2.042700,-383.125841,0.717773,-0.004578,0.000000
2.042750,-377.560266,0.705566,-0.007782,0.000000
2.042800,-375.267773,0.729370,-0.014801,0.000000
2.042850,-376.397059,0.731201,-0.026398,0.000000
2.042900,-380.876958,0.729980,-0.012360,0.000000
2.042950,-388.436136,0.722656,0.015564,0.000000
2.043000,-398.680907,0.733032,0.019989,0.000000
2.043050,-411.194813,0.718384,-0.030518,0.000000
2.043100,-425.616098,0.737915,-0.021973,0.000000
2.043150,-441.665417,0.733643,-0.004120,0.000000
2.043200,-459.125122,0.728149,-0.027161,0.000000
2.043250,-477.795055,0.723267,0.020752,0.000000
2.043300,-497.455252,0.728149,0.025482,0.000000
2.043350,-517.853031,0.727539,-0.031128,0.000000
2.043400,-538.712302,0.733643,0.008850,0.000000
2.043450,-559.750390,0.717773,-0.012970,0.000000
2.043500,-580.689055,0.728149,-0.015869,0.000000
2.043550,-601.257115,0.728149,-0.026398,0.000000
2.043600,-621.191235,0.726318,-0.027008,0.000000
2.043650,-640.241020,0.732422,-0.006104,0.000000
2.043700,-658.175518,0.729980,0.006714,0.000000
2.043750,-674.780019,0.736084,-0.032806,0.000000
2.043800,-689.834109,0.723267,-0.005341,0.000000
2.043850,-703.075717,0.724487,-0.025482,0.000000
2.043900,-714.172487,0.734253,-0.014954,0.000000
2.043950,-722.727580,0.735474,0.013580,0.000000
2.044000,-728.334263,0.723877,-0.001831,0.000000
2.044050,-730.667228,0.721436,-0.003662,0.000000
2.044100,-729.574058,0.727539,-0.016022,0.000000
2.044150,-725.123994,0.731812,0.000153,0.000000
2.044200,-717.589097,0.724487,-0.005493,0.000000
2.044250,-707.365752,0.727539,-0.008698,0.000000
2.044300,-694.873349,0.728149,-0.007935,0.000000
2.044350,-680.475026,0.724487,-0.014648,0.000000
2.044400,-664.449142,0.735474,0.004883,0.000000
2.044450,-647.010608,0.729980,-0.027466,0.000000
2.044500,-628.356810,0.721436,-0.014801,0.000000
2.044550,-608.706783,0.710449,-0.011444,0.000000
2.044600,-588.315086,0.722046,0.002747,0.000000
2.044650,-567.461926,0.717773,0.009003,0.000000
2.044700,-546.434444,0.730591,-0.002747,0.000000
2.044750,-525.513449,0.720215,-0.002136,0.000000
2.044800,-504.969463,0.725098,-0.002441,0.000000
2.044850,-485.062301,0.744019,-0.010986,0.000000
2.044900,-466.037964,0.728760,-0.017090,0.000000
2.044950,-448.124632,0.729980,-0.009308,0.000000
2.045000,-431.537479,0.727539,-0.025635,0.000000
2.045050,-416.500409,0.739136,-0.005341,0.000000
2.045100,-403.280084,0.722656,-0.003815,0.000000
2.045150,-392.212016,0.737305,0.003204,0.000000
2.045200,-383.693072,0.721436,-0.013733,0.000000
2.045250,-378.126932,0.726929,-0.018921,0.000000
2.045300,-375.834451,0.729370,0.013580,0.000000
2.045350,-376.964499,0.719604,-0.015717,0.000000
2.045400,-381.446830,0.718384,-0.015259,0.000000
2.045450,-389.011079,0.736084,-0.017242,0.000000
2.045500,-399.263981,0.729980,-0.008545,0.000000
2.045550,-411.788777,0.741577,-0.002899,0.000000
2.045600,-426.222974,0.735474,-0.009613,0.000000
2.045650,-442.286560,0.736084,-0.005341,0.000000
2.045700,-459.761645,0.737305,-0.001831,0.000000
2.045750,-478.448273,0.740356,-0.003357,0.000000
2.045800,-498.126826,0.734253,-0.017395,0.000000
2.045850,-518.544718,0.717163,-0.005035,0.000000
2.045900,-539.425474,0.729370,0.003815,0.000000
2.045950,-560.485603,0.723877,-0.019684,0.000000
2.046000,-581.445922,0.731812,-0.002594,0.000000
2.046050,-602.034523,0.727539,-0.011749,0.000000
2.046100,-621.987764,0.737915,-0.002747,0.000000
2.046150,-641.055288,0.717773,-0.014648,0.000000
2.046200,-659.006260,0.723267,-0.017853,0.000000
2.046250,-675.625871,0.733032,-0.018921,0.000000
2.046300,-690.693274,0.743408,0.000763,0.000000
2.046350,-703.945806,0.720215,-0.008392,0.000000
2.046400,-715.050714,0.727539,-0.014343,0.000000
2.046450,-723.611251,0.717163,0.012054,0.000000
2.046500,-729.221270,0.724487,0.006561,0.000000
2.046550,-731.556162,0.736084,0.012054,0.000000
2.046600,-730.463762,0.738525,-0.000763,0.000000
2.046650,-726.012727,0.732422,0.007477,0.000000
2.046700,-718.473792,0.730591,0.010071,0.000000
2.046750,-708.241934,0.735474,-0.013580,0.000000
2.046800,-695.735942,0.723877,-0.024872,0.000000
2.046850,-681.319771,0.722656,-0.012817,0.000000
2.046900,-665.273923,0.723267,0.001526,0.000000
2.046950,-647.815918,0.726929,-0.019531,0.000000
2.047000,-629.145019,0.724487,-0.000610,0.000000
2.047050,-609.480517,0.731201,-0.026245,0.000000
2.047100,-589.075553,0.725708,-0.004883,0.000000
2.047150,-568.208094,0.729370,-0.022430,0.000000
2.047200,-547.163506,0.731812,-0.014801,0.000000
2.047250,-526.222286,0.711670,-0.008850,0.000000
2.047300,-505.656241,0.728760,-0.010223,0.000000
2.047350,-485.727321,0.739136,-0.013275,0.000000
2.047400,-466.683323,0.736694,0.004883,0.000000
2.047450,-448.753035,0.727539,0.032806,0.000000
2.047500,-432.151004,0.739136,0.009766,0.000000
2.047550,-417.100049,0.742798,-0.003357,0.000000
2.047600,-403.866341,0.736694,-0.013733,0.000000
2.047650,-392.786139,0.726929,0.008545,0.000000
2.047700,-384.258088,0.729980,0.002899,0.000000
2.047750,-378.687738,0.732422,0.011597,0.000000
2.047800,-376.396791,0.719604,-0.025787,0.000000
2.047850,-377.533351,0.719604,-0.014191,0.000000
2.047900,-382.025092,0.745850,0.006714,0.000000
2.047950,-389.599276,0.722046,-0.007629,0.000000
2.048000,-399.861121,0.724487,-0.011597,0.000000
2.048050,-412.393838,0.728760,0.001526,0.000000
2.048100,-426.836187,0.722656,-0.009613,0.000000
2.048150,-442.909837,0.736694,-0.025940,0.000000
2.048200,-460.398077,0.737305,-0.003052,0.000000
2.048250,-479.101127,0.725098,-0.010834,0.000000
2.048300,-498.798697,0.728760,-0.008240,0.000000
2.048350,-519.237227,0.734863,0.009460,0.000000
2.048400,-540.139442,0.717773,-1.431732,0.000000
2.048450,-561.221326,0.681763,-1.860046,0.000000
2.048500,-582.203180,0.511475,-1.949463,0.000000
2.048550,-602.812339,0.261841,-1.752625,0.000000
2.048600,-622.784247,-0.149536,-0.629883,0.000000
2.048650,-641.867962,-0.605469,0.076904,0.000000
2.048700,-659.832892,-1.106567,0.125427,0.000000
2.048750,-676.465361,-1.551514,-0.011597,0.000000
2.048800,-691.545912,-2.017822,0.013733,0.000000
2.048850,-704.812500,-2.462769,0.066376,0.000000
2.048900,-715.931463,-2.939453,0.089111,0.000000
2.048950,-724.503732,-3.359985,0.057068,0.000000
2.049000,-730.120490,-3.814087,0.033875,0.000000
2.049050,-732.455578,-4.240112,0.053711,0.000000
2.049100,-731.357343,-4.692993,0.075836,0.000000
2.049150,-726.896829,-5.093994,0.056458,0.000000
2.049200,-719.347740,-5.529785,0.061340,0.000000
2.049250,-709.106976,-5.936890,0.070648,0.000000
2.049300,-696.593197,-6.361694,0.073395,0.000000
2.049350,-682.168438,-6.752319,0.088501,0.000000
2.049400,-666.110796,-7.174683,0.068054,0.000000
2.049450,-648.636474,-7.547607,0.075989,0.000000
2.049500,-629.945359,-7.946167,0.072632,0.000000
2.049550,-610.258975,-8.303223,0.077972,0.000000
2.049600,-589.833038,-8.699951,0.121155,0.000000
2.049650,-568.947060,-9.042358,0.060577,0.000000
2.049700,-547.886286,-9.427490,0.088654,0.000000
2.049750,-526.929843,-9.753418,0.122986,0.000000
2.049800,-506.348019,-10.102539,0.100555,0.000000
2.049850,-486.402057,-10.413208,0.100098,0.000000
2.049900,-467.340074,-10.759277,0.143738,0.000000
2.049950,-449.391638,-11.043091,0.225067,0.000000
2.050000,-432.771823,-11.323853,0.313416,0.000000
2.050050,-417.703604,-11.577759,0.461731,0.000000
2.050100,-404.453604,-11.827393,0.661316,0.000000
2.050150,-393.359693,-12.017822,0.764465,0.000000
2.050200,-384.823247,-12.135620,0.675049,0.000000
2.050250,-379.252187,-12.216797,0.424500,0.000000
2.050300,-376.967961,-12.257080,0.174866,0.000000
2.050350,-378.114518,-12.279053,0.003967,0.000000
2.050400,-382.612926,-12.259521,-0.127411,0.000000
2.050450,-390.185649,-12.258301,-0.230560,0.000000
2.050500,-400.439687,-12.232666,-0.235443,0.000000
2.050550,-412.968205,-12.225952,-0.240021,0.000000
2.050600,-427.423730,-12.250977,-0.213623,0.000000
2.050650,-443.535871,-12.255249,-0.134583,0.000000
2.050700,-461.079683,-12.253418,-0.095978,0.000000
2.050750,-479.826430,-12.252808,-0.085602,0.000000
2.050800,-499.511779,-12.269287,-0.087280,0.000000
2.050850,-519.838050,-12.263184,-0.072021,0.000000
2.050900,-540.501620,-12.291870,-0.071106,0.000000
2.050950,-561.221665,-12.282104,-0.069275,0.000000
2.051000,-581.750552,-12.288818,-0.074005,0.000000
2.051050,-601.863485,-12.301636,-0.116730,0.000000
2.051100,-621.340710,-12.277222,-0.091095,0.000000
2.051150,-639.957667,-12.278442,-0.113220,0.000000
2.051200,-657.486833,-12.283325,-0.110168,0.000000
2.051250,-673.700651,-12.294922,-0.082092,0.000000
2.051300,-688.361360,-12.304077,-0.075989,0.000000
2.051350,-701.195385,-12.295532,-0.097046,0.000000
2.051400,-711.868788,-12.291870,-0.112915,0.000000
2.051450,-719.990589,-12.296753,-0.086670,0.000000
